,Prevalensi balita kekurangan gizi menurut Provinsi di Indonesia (PSG),,
Provinsi,2016,2017,2018
ACEH,29.43,68.5,44.2
SUMATERA UTARA,24.64,34.4,38.4
SUMATERA BARAT,29.05,32.8,35.8
RIAU,32.01,32.9,33.9
JAMBI,28.85,24.8,28.8
SUMATERA SELATAN,20.89,23.1,29.5
BENGKULU,15.5,25.7,26
LAMPUNG,25.89,33,28.8
KEP. BANGKA BELITUNG,27.57,34.3,34.1
KEP. RIAU,35.19,31.7,24.5
DKI JAKARTA,26.36,28.5,27.5
JAWA BARAT,26.33,28,23.8
JAWA TENGAH,30.09,30.3,31.8
DI YOGYAKARTA,30.56,26.8,26.8
JAWA TIMUR,30.88,27.9,31.9
BANTEN,31.44,35.1,29.8
BALI,14.84,16.6,25.9
NUSA TENGGARA BARAT,35.09,39.1,45.2
NUSA TENGGARA TIMUR,51.25,51.1,54
KALIMANTAN BARAT,51.94,47.8,43.3
KALIMANTAN TENGAH,44.65,43.7,40.3
KALIMANTAN SELATAN,38.76,37.5,42.9
KALIMANTAN TIMUR,37.86,36.9,25.5
KALIMANTAN UTARA,38.73,37.6,34.3
SULAWESI UTARA,13.99,29.4,32.6
SULAWESI TENGAH,44.53,46.1,42.7
SULAWESI SELATAN,46.02,42.5,42.6
SULAWESI TENGGARA,27.49,41.6,41.5
GORONTALO,42.19,43.7,50.2
SULAWESI BARAT,44.37,45.9,44.6
MALUKU,43.48,42.2,47.7
MALUKU UTARA,32.09,31.4,43.1
PAPUA BARAT,42.97,43.9,35.4
PAPUA,30.01,37.8,32.7
